Date,Daily Temperature,Hourly Temperature,Hourly Humidity,Hourly Precipitation,Weather Description
2023-01-01,9.0,9.375,31.166666666666668,0.0,Sunny
2023-01-02,9.0,9.541666666666666,26.041666666666668,0.0,Clear
2023-01-03,9.0,9.416666666666666,27.541666666666668,0.0,Clear
2023-01-04,9.0,8.708333333333334,22.166666666666668,0.0,Clear
2023-01-05,10.0,10.208333333333334,18.666666666666668,0.0,Clear
2023-01-06,11.0,10.625,20.25,0.0,Partly cloudy
2023-01-07,12.0,12.083333333333334,24.166666666666668,0.0,Cloudy
2023-01-08,13.0,12.75,45.083333333333336,0.025000000000000005,Partly cloudy
2023-01-09,12.0,12.541666666666666,63.791666666666664,0.0,Clear
2023-01-10,13.0,12.875,55.375,0.0,Sunny
2023-01-11,11.0,11.416666666666666,66.0,0.5208333333333334,Patchy rain possible
2023-01-12,10.0,9.708333333333334,73.375,0.975,Moderate rain at times
2023-01-13,7.0,7.375,83.83333333333333,0.15,Clear
2023-01-14,8.0,7.583333333333333,55.625,0.0,Clear
2023-01-15,8.0,8.375,41.333333333333336,0.0,Clear
2023-01-16,8.0,8.541666666666666,37.708333333333336,0.0,Clear
2023-01-17,7.0,7.5,33.041666666666664,0.0,Sunny
2023-01-18,8.0,8.166666666666666,34.625,0.0,Overcast
2023-01-19,10.0,9.833333333333334,32.125,0.004166666666666667,Sunny
2023-01-20,9.0,9.375,54.208333333333336,0.004166666666666667,Partly cloudy
2023-01-21,9.0,9.166666666666666,71.41666666666667,0.08333333333333333,Partly cloudy
2023-01-22,9.0,8.75,67.33333333333333,0.012500000000000002,Sunny
2023-01-23,9.0,9.416666666666666,60.333333333333336,0.012500000000000002,Clear
2023-01-24,10.0,9.625,59.708333333333336,0.22916666666666666,Patchy rain possible
2023-01-25,8.0,8.291666666666666,74.54166666666667,0.10833333333333334,Patchy rain possible
2023-01-26,9.0,9.25,59.625,0.0,Clear
2023-01-27,10.0,9.875,43.541666666666664,0.0,Sunny
2023-01-28,10.0,10.416666666666666,48.041666666666664,0.0,Overcast
2023-01-29,11.0,10.833333333333334,58.541666666666664,0.22083333333333333,Partly cloudy
2023-01-30,9.0,9.166666666666666,80.33333333333333,1.1375,Heavy rain at times
2023-01-31,10.0,10.083333333333334,74.875,0.0,Partly cloudy
2023-02-01,11.0,10.875,50.75,0.0,Sunny
2023-02-02,14.0,13.916666666666666,42.75,0.0,Partly cloudy
2023-02-03,14.0,14.25,45.958333333333336,0.0,Sunny
2023-02-04,15.0,14.875,51.333333333333336,0.0,Sunny
2023-02-05,13.0,13.541666666666666,48.166666666666664,0.012500000000000002,Clear
2023-02-06,11.0,11.375,67.75,0.20833333333333334,Patchy rain possible
2023-02-07,11.0,11.375,52.958333333333336,0.0,Clear
2023-02-08,12.0,11.916666666666666,40.333333333333336,0.016666666666666666,Sunny
2023-02-09,10.0,9.958333333333334,61.333333333333336,0.37083333333333335,Moderate rain at times
2023-02-10,10.0,9.958333333333334,75.625,0.42083333333333334,Cloudy
2023-02-11,10.0,10.041666666666666,47.5,0.020833333333333332,Sunny
2023-02-12,9.0,9.25,43.833333333333336,0.0,Clear
2023-02-13,10.0,9.666666666666666,35.958333333333336,0.0,Clear
2023-02-14,13.0,12.75,41.833333333333336,0.0,Clear
2023-02-15,15.0,15.166666666666666,42.708333333333336,0.0,Partly cloudy
2023-02-16,17.0,16.75,39.833333333333336,0.0,Sunny
2023-02-17,18.0,17.583333333333332,41.625,0.0,Clear
2023-02-18,19.0,18.541666666666668,38.875,0.0,Sunny
2023-02-19,19.0,18.833333333333332,35.625,0.0,Clear
2023-02-20,17.0,16.916666666666668,45.125,0.23750000000000002,Clear
2023-02-21,17.0,16.916666666666668,45.083333333333336,0.0,Clear
2023-02-22,16.0,15.875,37.291666666666664,0.0,Sunny
2023-02-23,16.0,16.416666666666668,35.625,0.0,Sunny
2023-02-24,17.0,16.958333333333332,26.791666666666668,0.0,Partly cloudy
2023-02-25,17.0,17.291666666666668,29.541666666666668,0.008333333333333333,Partly cloudy
2023-02-26,18.0,18.458333333333332,46.25,0.0,Sunny
2023-02-27,19.0,19.25,41.375,0.0,Clear
2023-02-28,18.0,18.416666666666668,44.75,0.008333333333333333,Partly cloudy
2023-03-01,15.0,15.291666666666666,64.41666666666667,0.012500000000000002,Partly cloudy
2023-03-02,14.0,14.041666666666666,69.70833333333333,0.02916666666666667,Partly cloudy
2023-03-03,16.0,15.791666666666666,65.41666666666667,0.0,Sunny
2023-03-04,17.0,17.416666666666668,51.708333333333336,0.012500000000000002,Sunny
2023-03-05,19.0,19.291666666666668,44.916666666666664,0.0,Sunny
2023-03-06,19.0,19.208333333333332,40.458333333333336,0.0,Clear
2023-03-07,20.0,19.916666666666668,37.125,0.0,Clear
2023-03-08,20.0,20.083333333333332,32.541666666666664,0.0,Clear
2023-03-09,21.0,21.0,31.208333333333332,0.0,Clear
2023-03-10,20.0,20.5,28.625,0.0,Clear
2023-03-11,23.0,22.708333333333332,27.625,0.0,Clear
2023-03-12,23.0,22.625,28.708333333333332,0.0,Sunny
2023-03-13,22.0,21.916666666666668,39.666666666666664,0.0,Sunny
2023-03-14,22.0,22.458333333333332,38.083333333333336,0.0,Clear
2023-03-15,24.0,23.916666666666668,30.583333333333332,0.0,Clear
2023-03-16,23.0,23.166666666666668,29.541666666666668,0.0,Partly cloudy
2023-03-17,22.0,21.583333333333332,37.833333333333336,0.05833333333333334,Patchy rain possible
2023-03-18,20.0,19.666666666666668,46.833333333333336,0.15833333333333333,Patchy rain possible
2023-03-19,16.0,16.291666666666668,53.833333333333336,0.11666666666666665,Partly cloudy
2023-03-20,20.0,19.75,42.958333333333336,0.0,Clear
2023-03-21,20.0,19.916666666666668,48.083333333333336,0.09583333333333333,Sunny
2023-03-22,19.0,19.041666666666668,59.25,0.2625,Sunny
2023-03-23,18.0,17.833333333333332,57.666666666666664,0.29583333333333334,Patchy rain possible
2023-03-24,16.0,16.166666666666668,65.91666666666667,0.9166666666666666,Partly cloudy
2023-03-25,18.0,17.625,60.666666666666664,0.07916666666666666,Sunny
2023-03-26,18.0,18.583333333333332,52.958333333333336,0.0,Clear
2023-03-27,20.0,20.0,47.375,0.004166666666666667,Sunny
2023-03-28,20.0,20.458333333333332,43.708333333333336,0.0,Clear
2023-03-29,19.0,19.25,55.5,0.17916666666666667,Partly cloudy
2023-03-30,16.0,16.125,72.41666666666667,0.10000000000000002,Partly cloudy
2023-03-31,18.0,18.125,60.791666666666664,0.09583333333333333,Clear
2023-04-01,15.0,15.125,85.875,0.6958333333333333,Light rain shower
2023-04-02,19.0,18.875,57.958333333333336,0.0,Clear
2023-04-03,19.0,18.875,66.41666666666667,0.6291666666666668,Light rain shower
2023-04-04,18.0,18.375,66.20833333333333,0.225,Patchy rain possible
2023-04-05,18.0,18.083333333333332,55.666666666666664,0.37916666666666665,Sunny
2023-04-06,19.0,18.958333333333332,52.458333333333336,0.0375,Sunny
2023-04-07,20.0,20.0,41.458333333333336,0.0,Clear
2023-04-08,23.0,23.0,34.375,0.0,Clear
2023-04-09,24.0,24.166666666666668,29.583333333333332,0.0,Clear
2023-04-10,23.0,23.333333333333332,31.875,0.0,Sunny
2023-04-11,24.0,23.958333333333332,33.208333333333336,0.0,Clear
2023-04-12,25.0,25.083333333333332,33.375,0.0,Clear
2023-04-13,27.0,27.041666666666668,29.875,0.0,Clear
2023-04-14,28.0,28.166666666666668,28.25,0.0,Clear
2023-04-15,29.0,28.625,22.875,0.0,Clear
2023-04-16,25.0,25.25,36.5,0.02916666666666667,Partly cloudy
2023-04-17,25.0,25.5,40.416666666666664,0.041666666666666664,Partly cloudy
2023-04-18,20.0,20.541666666666668,64.375,0.19166666666666665,Clear
2023-04-19,21.0,20.666666666666668,61.958333333333336,0.5083333333333333,Patchy rain possible
2023-04-20,18.0,17.958333333333332,64.08333333333333,0.32916666666666666,Patchy rain possible
2023-04-21,19.0,19.416666666666668,56.625,0.8208333333333333,Clear
2023-04-22,20.0,19.583333333333332,51.25,0.17083333333333336,Patchy rain possible
2023-04-23,22.0,22.541666666666668,32.166666666666664,0.0,Clear
2023-04-24,25.0,25.125,29.208333333333332,0.0,Clear
2023-04-25,27.0,26.666666666666668,27.5,0.0,Clear
2023-04-26,26.0,26.125,27.875,0.0,Sunny
2023-04-27,25.0,25.5,37.625,0.02916666666666667,Sunny
2023-04-28,24.0,23.875,41.125,0.07083333333333333,Partly cloudy
2023-04-29,27.0,27.375,32.125,0.0,Clear
2023-04-30,26.0,26.125,37.208333333333336,0.004166666666666667,Sunny
2023-05-01,22.0,22.291666666666668,53.041666666666664,0.8708333333333332,Patchy rain possible
